,X_timestamp,beat_hostname,enrichment_branch_name,system_memory_actual_free,system_memory_actual_used_bytes,system_memory_actual_used_pct,system_memory_free,system_memory_swap_free,system_memory_swap_used_bytes,system_memory_swap_used_pct,system_memory_used_bytes,system_memory_used_pct,system_diskio_io_time,system_diskio_read_count,system_diskio_read_time,system_diskio_write_bytes,system_diskio_write_count,system_diskio_write_time,system_cpu_idle_pct,system_cpu_iowait_pct,system_cpu_irq_pct,system_cpu_nice_pct,system_cpu_softirq_pct,system_cpu_steal_pct,system_cpu_system_pct,system_cpu_total_pct,system_cpu_user_pct,HBOS
133,131037,101,12,13.475999999999999,2.415,15.2,13.475999999999999,14.47,2.421,14.33,2.415,15.2,0,0,0,0.0,0,0,3.97,0,0,0,0,0,0.02,0.03,0.0,1.644513748844448
134,131126,178,23,13.362,2.529,15.92,13.362,14.363,2.528,14.97,2.529,15.92,0,0,0,0.0,0,0,3.98,0,0,0,0,0,0.02,0.02,0.0,1.6131432805952088
135,131338,92,11,13.38,2.511,15.8,13.38,14.363,2.528,14.96,2.511,15.8,0,0,0,0.0,0,0,3.98,0,0,0,0,0,0.02,0.02,0.0,1.6131432805952088
136,131239,113,13,13.421,2.47,15.55,13.421,14.454,2.437,14.43,2.47,15.55,0,0,0,0.0,0,0,3.94,0,0,0,0,0,0.05,0.06,0.01,1.6084649090828955
137,131048,143,18,13.444,2.447,15.4,13.444,14.437000000000001,2.454,14.53,2.447,15.4,0,0,0,0.0,0,0,3.98,0,0,0,0,0,0.02,0.02,0.01,1.5962330869028794
138,131321,89,10,13.385,2.5069999999999997,15.77,13.385,14.474,2.417,14.31,2.5069999999999997,15.77,0,0,0,0.0,0,0,3.96,0,0,0,0,0,0.03,0.04,0.01,1.58019167536816
139,131144,146,18,13.417,2.474,15.57,13.417,14.504000000000001,2.387,14.13,2.474,15.57,0,0,0,0.0,0,0,3.96,0,0,0,0,0,0.03,0.04,0.0,1.58019167536816
140,131311,96,11,13.328,2.563,16.13,13.328,14.411,2.48,14.68,2.563,16.13,0,0,0,0.0,0,0,3.98,0,0,0,0,0,0.02,0.02,0.01,1.5382923182896409
141,131333,104,12,13.398,2.4930000000000003,15.69,13.398,14.475,2.416,14.3,2.4930000000000003,15.69,0,0,0,0.0,0,0,3.97,0,0,0,0,0,0.03,0.03,0.01,1.5218125991282399
142,131252,50,6,13.372,2.519,15.85,13.372,14.37,2.522,14.93,2.519,15.85,0,0,0,0.0,0,0,3.98,0,0,0,0,0,0.02,0.02,0.0,1.4483330319492165
143,131214,48,6,13.498,2.3930000000000002,15.06,13.498,14.452,2.439,14.44,2.3930000000000002,15.06,0,0,0,0.0,0,0,3.97,0,0,0,0,0,0.02,0.03,0.01,1.413861533533831
144,131051,35,4,13.383,2.508,15.78,13.383,14.472999999999999,2.418,14.32,2.508,15.78,0,0,0,0.0,0,0,3.95,0,0,0,0,0,0.04,0.05,0.01,1.3861098969146237
145,131013,108,13,13.467,2.424,15.25,13.467,14.466,2.425,14.35,2.424,15.25,0,0,0,0.0,0,0,3.97,0,0,0,0,0,0.02,0.03,0.01,1.3665490572491348
146,131034,68,7,13.386,2.505,15.77,13.386,14.427,2.464,14.59,2.505,15.77,0,0,0,0.0,0,0,3.96,0,0,0,0,0,0.03,0.04,0.01,1.3490315082050424
147,131139,138,17,13.472999999999999,2.418,15.22,13.472999999999999,14.460999999999999,2.43,14.39,2.418,15.22,0,0,0,0.0,0,0,3.97,0,0,0,0,0,0.02,0.03,0.01,1.3174794859500463
148,131018,135,16,13.39,2.501,15.74,13.39,14.446,2.445,14.47,2.501,15.74,0,0,0,0.0,0,0,3.95,0,0,0,0,0,0.04,0.05,0.0,1.2595601007327493
149,131350,75,8,13.373,2.5180000000000002,15.85,13.373,14.472999999999999,2.418,14.32,2.5180000000000002,15.85,0,0,0,0.0,0,0,3.95,0,0,0,0,0,0.04,0.05,0.01,1.1433200874359513
150,131255,84,9,13.323,2.568,16.16,13.323,14.405999999999999,2.485,14.71,2.568,16.16,0,0,0,0.0,0,0,3.97,0,0,0,0,0,0.03,0.03,0.01,0.9975019837006014
151,131349,8,1,13.408,2.483,15.63,13.408,14.448,2.443,14.46,2.483,15.63,0,0,0,0.0,0,0,3.97,0,0,0,0,0,0.03,0.03,0.01,0.853876828532162
152,131450,88,10,13.314,2.577,16.22,13.314,14.447000000000001,2.444,14.47,2.577,16.22,0,0,0,0.0,0,0,3.96,0,0,0,0,0,0.04,0.04,0.01,0.7062556322264613
153,131444,102,12,13.352,2.539,15.98,13.352,14.43,2.461,14.57,2.539,15.98,0,0,0,0.0,0,0,3.96,0,0,0,0,0,0.04,0.04,0.01,0.46294966381101504
